Category;Fuel;Segment;Annee;Euro.Standard;Technology;Part;RedNOxEuro6;M_carros;M_moteur_ICE;M_moteur_Elec;M_batterie;DV_veh;DV_batterie
Passenger Cars;Diesel;Mini;2008;Euro 4;DPF;0,0003;0;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2009;Euro 4;DPF;0,0005;0;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2010;Euro 4;DPF;0,0004;0;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2011;Euro 5;DPF;0,0001;0;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2012;Euro 5;DPF;0;0;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2013;Euro 5;DPF;0;0;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2014;Euro 5;DPF;0;0;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2015;Euro 6b;DPF;0;0,18;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2015;Euro 6b;DPF+SCR;0;0,18;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2015;Euro 6b;LNT+DPF;0;0,18;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2016;Euro 6b;DPF;0;0,18;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2016;Euro 6b;DPF+SCR;0;0,18;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2016;Euro 6b;LNT+DPF;0;0,18;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2017;Euro 6b;DPF;0;0,18;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2017;Euro 6b;DPF+SCR;0;0,18;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2017;Euro 6b;LNT+DPF;0;0,18;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2018;Euro 6c;DPF;0;0,37;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2018;Euro 6c;DPF+SCR;0;0,37;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2018;Euro 6c;LNT+DPF;0;0,37;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2019;Euro 6c;DPF;0;0,37;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2019;Euro 6c;DPF+SCR;0;0,37;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2019;Euro 6c;LNT+DPF;0;0,37;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2020;Euro 6c;DPF;0;0,37;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2020;Euro 6c;DPF+SCR;0;0,37;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2020;Euro 6c;LNT+DPF;0;0,37;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2021;Euro 6d;DPF;0;0,69;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2021;Euro 6d;DPF+SCR;0;0,69;700;300;0;0;150000;100000
Passenger Cars;Diesel;Mini;2021;Euro 6d;LNT+DPF;0;0,69;700;300;0;0;150000;100000
Passenger Cars;Diesel;Small;1993;Euro 1;;0,0063;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;1994;Euro 1;;0,0025;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;1995;Euro 1;;0,0028;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;1996;Euro 1;;0,003;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;1997;Euro 2;;0,0018;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;1998;Euro 2;;0,0039;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;1999;Euro 2;;0,0043;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2000;Euro 2;;0,0125;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2001;Euro 3;DPF;0,0113;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2002;Euro 3;DPF;0,0105;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2003;Euro 3;DPF;0,0126;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2004;Euro 3;DPF;0,0176;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2005;Euro 3;DPF;0,014;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2006;Euro 4;DPF;0,0174;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2007;Euro 4;DPF;0,0222;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2008;Euro 4;DPF;0,0242;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2009;Euro 4;DPF;0,0222;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2010;Euro 4;DPF;0,0172;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2011;Euro 5;DPF;0,0015;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2012;Euro 5;DPF;0;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2013;Euro 5;DPF;0;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2014;Euro 5;DPF;0;0;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2015;Euro 6b;DPF;0;0,18;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2015;Euro 6b;DPF+SCR;0;0,18;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2015;Euro 6b;LNT+DPF;0;0,18;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2016;Euro 6b;DPF;0;0,18;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2016;Euro 6b;DPF+SCR;0;0,18;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2016;Euro 6b;LNT+DPF;0;0,18;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2017;Euro 6b;DPF;0;0,18;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2017;Euro 6b;DPF+SCR;0;0,18;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2017;Euro 6b;LNT+DPF;0;0,18;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2018;Euro 6c;DPF;0;0,37;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2018;Euro 6c;DPF+SCR;0;0,37;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2018;Euro 6c;LNT+DPF;0;0,37;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2019;Euro 6c;DPF;0;0,37;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2019;Euro 6c;DPF+SCR;0;0,37;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2019;Euro 6c;LNT+DPF;0;0,37;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2020;Euro 6c;DPF;0;0,37;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2020;Euro 6c;DPF+SCR;0;0,37;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2020;Euro 6c;LNT+DPF;0;0,37;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2021;Euro 6d;DPF;0;0,69;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2021;Euro 6d;DPF+SCR;0;0,69;840;360;0;0;150000;100000
Passenger Cars;Diesel;Small;2021;Euro 6d;LNT+DPF;0;0,69;840;360;0;0;150000;100000
Passenger Cars;Diesel;Medium;1993;Euro 1;;0,0107;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;1994;Euro 1;;0,0046;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;1995;Euro 1;;0,0044;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;1996;Euro 1;;0,0069;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;1997;Euro 2;;0,0063;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;1998;Euro 2;;0,0094;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;1999;Euro 2;;0,0098;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2000;Euro 2;;0,0157;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2001;Euro 3;DPF;0,0149;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2002;Euro 3;DPF;0,0169;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2003;Euro 3;DPF;0,0186;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2004;Euro 3;DPF;0,0282;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2005;Euro 3;DPF;0,0266;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2006;Euro 4;DPF;0,0342;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2007;Euro 4;DPF;0,0358;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2008;Euro 4;DPF;0,0438;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2009;Euro 4;DPF;0,041;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2010;Euro 4;DPF;0,0272;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2011;Euro 5;DPF;0,0015;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2012;Euro 5;DPF;0;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2013;Euro 5;DPF;0;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2014;Euro 5;DPF;0;0;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2015;Euro 6b;DPF;0;0,18;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2015;Euro 6b;DPF+SCR;0;0,18;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2015;Euro 6b;LNT+DPF;0;0,18;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2016;Euro 6b;DPF;0;0,18;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2016;Euro 6b;DPF+SCR;0;0,18;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2016;Euro 6b;LNT+DPF;0;0,18;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2017;Euro 6b;DPF;0;0,18;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2017;Euro 6b;DPF+SCR;0;0,18;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2017;Euro 6b;LNT+DPF;0;0,18;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2018;Euro 6c;DPF;0;0,37;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2018;Euro 6c;DPF+SCR;0;0,37;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2018;Euro 6c;LNT+DPF;0;0,37;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2019;Euro 6c;DPF;0;0,37;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2019;Euro 6c;DPF+SCR;0;0,37;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2019;Euro 6c;LNT+DPF;0;0,37;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2020;Euro 6c;DPF;0;0,37;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2020;Euro 6c;DPF+SCR;0;0,37;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2020;Euro 6c;LNT+DPF;0;0,37;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2021;Euro 6d;DPF;0;0,69;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2021;Euro 6d;DPF+SCR;0;0,69;980;420;0;0;150000;100000
Passenger Cars;Diesel;Medium;2021;Euro 6d;LNT+DPF;0;0,69;980;420;0;0;150000;100000
Passenger Cars;Diesel;Large;1993;Euro 1;;0,002;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;1994;Euro 1;;0,0005;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;1995;Euro 1;;0,0013;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;1996;Euro 1;;0,0007;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;1997;Euro 2;;0,0005;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;1998;Euro 2;;0,0006;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;1999;Euro 2;;0,001;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2000;Euro 2;;0,0013;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2001;Euro 3;DPF;0,002;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2002;Euro 3;DPF;0,0023;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2003;Euro 3;DPF;0,0042;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2004;Euro 3;DPF;0,0065;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2005;Euro 3;DPF;0,0054;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2006;Euro 4;DPF;0,0075;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2007;Euro 4;DPF;0,0078;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2008;Euro 4;DPF;0,0108;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2009;Euro 4;DPF;0,0096;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2010;Euro 4;DPF;0,0035;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2011;Euro 5;DPF;0,001;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2012;Euro 5;DPF;0;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2013;Euro 5;DPF;0;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2014;Euro 5;DPF;0;0;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2015;Euro 6b;DPF;0;0,18;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2015;Euro 6b;DPF+SCR;0;0,18;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2015;Euro 6b;LNT+DPF;0;0,18;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2016;Euro 6b;DPF;0;0,18;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2016;Euro 6b;DPF+SCR;0;0,18;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2016;Euro 6b;LNT+DPF;0;0,18;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2017;Euro 6b;DPF;0;0,18;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2017;Euro 6b;DPF+SCR;0;0,18;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2017;Euro 6b;LNT+DPF;0;0,18;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2018;Euro 6c;DPF;0;0,37;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2018;Euro 6c;DPF+SCR;0;0,37;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2018;Euro 6c;LNT+DPF;0;0,37;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2019;Euro 6c;DPF;0;0,37;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2019;Euro 6c;DPF+SCR;0;0,37;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2019;Euro 6c;LNT+DPF;0;0,37;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2020;Euro 6c;DPF;0;0,37;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2020;Euro 6c;DPF+SCR;0;0,37;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2020;Euro 6c;LNT+DPF;0;0,37;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2021;Euro 6d;DPF;0;0,69;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2021;Euro 6d;DPF+SCR;0;0,69;1120;480;0;0;150000;100000
Passenger Cars;Diesel;Large;2021;Euro 6d;LNT+DPF;0;0,69;1120;480;0;0;150000;100000
Passenger Cars;Petrol Hybrid;Mini;1993;Euro 1;;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;1994;Euro 1;;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;1995;Euro 1;;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;1996;Euro 1;;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;1997;Euro 2;;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;1998;Euro 2;;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;1999;Euro 2;;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2000;Euro 2;;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2001;Euro 3;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2001;Euro 3;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2002;Euro 3;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2002;Euro 3;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2003;Euro 3;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2003;Euro 3;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2004;Euro 3;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2004;Euro 3;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2005;Euro 3;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2005;Euro 3;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2006;Euro 4;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2006;Euro 4;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2007;Euro 4;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2007;Euro 4;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2008;Euro 4;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2008;Euro 4;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2009;Euro 4;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2009;Euro 4;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2010;Euro 4;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2010;Euro 4;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2011;Euro 5;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2011;Euro 5;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2012;Euro 5;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2012;Euro 5;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2013;Euro 5;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2013;Euro 5;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2014;Euro 5;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2014;Euro 5;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2015;Euro 6b;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2015;Euro 6b;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2015;Euro 6b;GDI+GPF;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2016;Euro 6b;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2016;Euro 6b;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2016;Euro 6b;GDI+GPF;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2017;Euro 6b;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2017;Euro 6b;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2017;Euro 6b;GDI+GPF;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2018;Euro 6c;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2018;Euro 6c;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2018;Euro 6c;GDI+GPF;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2019;Euro 6c;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2019;Euro 6c;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2019;Euro 6c;GDI+GPF;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2020;Euro 6c;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2020;Euro 6c;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2020;Euro 6c;GDI+GPF;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2021;Euro 6d;GDI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2021;Euro 6d;PFI;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Mini;2021;Euro 6d;GDI+GPF;0;0;700;300;120;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;1993;Euro 1;;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;1994;Euro 1;;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;1995;Euro 1;;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;1996;Euro 1;;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;1997;Euro 2;;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;1998;Euro 2;;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;1999;Euro 2;;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;2000;Euro 2;;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;2001;Euro 3;GDI;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;2001;Euro 3;PFI;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;2002;Euro 3;GDI;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;2002;Euro 3;PFI;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;2003;Euro 3;GDI;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;2003;Euro 3;PFI;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;2004;Euro 3;GDI;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;2004;Euro 3;PFI;0;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;2005;Euro 3;GDI;0,0002;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;2005;Euro 3;PFI;0,0002;0;840;360;144;80;150000;100000
Passenger Cars;Petrol Hybrid;Small;2006;Euro 4;GDI;0,0001;0;840;360;144;80;150000;100000
